id,osmid_fake,x,y
46863,0,487,280
46864,0,488,280
46865,0,489,280
46866,0,490,280
46867,0,491,280
46868,0,492,280
46869,0,493,280
46870,0,494,280
46871,0,495,280
46872,0,496,280
46873,0,497,280
46874,0,193,281
46875,0,194,281
46876,0,195,281
46877,0,196,281
46878,0,197,281
46879,0,198,281
46880,0,199,281
46881,0,200,281
46882,0,201,281
46883,0,202,281
46884,0,203,281
46885,0,204,281
46886,0,205,281
46887,0,206,281
46888,0,207,281
46889,0,208,281
46890,0,209,281
46891,0,210,281
46892,0,211,281
46893,0,212,281
46894,0,213,281
46895,0,214,281
46896,0,215,281
46897,0,216,281
46898,0,217,281
46899,0,218,281
46900,0,219,281
46901,0,220,281
46902,0,221,281
46903,0,222,281
46904,0,223,281
46905,0,224,281
46906,0,225,281
46907,0,226,281
46908,0,227,281
46909,0,228,281
46910,0,229,281
46911,0,230,281
46912,0,231,281
46913,0,232,281
46914,0,233,281
46915,0,234,281
46916,0,235,281
46917,0,236,281
46918,0,237,281
46919,0,238,281
46920,0,239,281
46921,0,240,281
46922,0,241,281
46923,0,242,281
46924,0,243,281
46925,0,244,281
46926,0,245,281
46927,0,246,281
46928,0,247,281
46929,0,248,281
46930,0,249,281
46931,0,250,281
46932,0,251,281
46933,0,252,281
46934,0,253,281
46935,0,254,281
46936,0,255,281
46937,0,256,281
46938,0,257,281
46939,0,258,281
46940,0,259,281
46941,0,260,281
46942,0,261,281
46943,0,262,281
46944,0,263,281
46945,0,264,281
46946,0,265,281
46947,0,266,281
46948,0,267,281
46949,0,268,281
46950,0,269,281
46951,0,270,281
46952,0,271,281
46953,0,272,281
46954,0,273,281
46955,0,274,281
46956,0,275,281
46957,0,276,281
46958,0,277,281
46959,0,278,281
46960,0,279,281
46961,0,280,281
46962,0,281,281
46963,0,282,281
46964,0,283,281
46965,0,284,281
46966,0,285,281
46967,0,286,281
46968,0,287,281
46969,0,288,281
46970,0,289,281
46971,0,290,281
46972,0,291,281
46973,0,292,281
46974,0,293,281
46975,0,294,281
46976,0,295,281
46977,0,296,281
46978,0,297,281
46979,0,298,281
46980,0,299,281
46981,0,300,281
46982,0,301,281
46983,0,302,281
46984,0,303,281
46985,0,304,281
46986,0,305,281
46987,0,337,281
46988,0,338,281
46989,0,339,281
46990,0,340,281
46991,0,341,281
46992,0,342,281
46993,0,343,281
46994,0,344,281
46995,0,345,281
46996,0,346,281
46997,0,347,281
46998,0,348,281
46999,0,349,281
47000,0,350,281
47001,0,351,281
47002,0,352,281
47003,0,353,281
47004,0,354,281
47005,0,355,281
47006,0,356,281
47007,0,357,281
47008,0,358,281
47009,0,359,281
47010,0,360,281
47011,0,361,281
47012,0,362,281
47013,0,363,281
47014,0,364,281
47015,0,365,281
47016,0,366,281
47017,0,367,281
47018,0,368,281
47019,0,369,281
47020,0,450,281
47021,0,451,281
47022,0,452,281
47023,0,453,281
47024,0,454,281
47025,0,455,281
47026,0,456,281
47027,0,457,281
47028,0,458,281
47029,0,459,281
47030,0,460,281
47031,0,461,281
47032,0,462,281
47033,0,463,281
47034,0,464,281
47035,0,465,281
47036,0,466,281
47037,0,467,281
47038,0,468,281
47039,0,469,281
47040,0,470,281
47041,0,471,281
47042,0,472,281
47043,0,473,281
47044,0,474,281
47045,0,475,281
47046,0,476,281
47047,0,477,281
47048,0,478,281
47049,0,479,281
47050,0,480,281
47051,0,481,281
47052,0,482,281
47053,0,483,281
47054,0,484,281
47055,0,485,281
47056,0,486,281
47057,0,487,281
47058,0,488,281
47059,0,489,281
47060,0,490,281
47061,0,491,281
47062,0,492,281
47063,0,493,281
47064,0,494,281
47065,0,495,281
47066,0,496,281
47067,0,497,281
47068,0,193,282
47069,0,194,282
47070,0,195,282
47071,0,196,282
47072,0,197,282
47073,0,198,282
47074,0,199,282
47075,0,200,282
47076,0,201,282
47077,0,202,282
47078,0,203,282
47079,0,204,282
47080,0,205,282
47081,0,206,282
47082,0,207,282
47083,0,208,282
47084,0,209,282
47085,0,210,282
47086,0,211,282
47087,0,212,282
47088,0,213,282
47089,0,214,282
47090,0,215,282
47091,0,216,282
47092,0,217,282
47093,0,218,282
47094,0,219,282
47095,0,220,282
47096,0,221,282
47097,0,222,282
47098,0,223,282
47099,0,224,282
47100,0,225,282
47101,0,226,282
47102,0,227,282
47103,0,228,282
47104,0,229,282
47105,0,230,282
47106,0,231,282
47107,0,232,282
47108,0,233,282
47109,0,234,282
47110,0,235,282
47111,0,236,282
47112,0,237,282
47113,0,238,282
47114,0,239,282
47115,0,240,282
47116,0,241,282
47117,0,242,282
47118,0,243,282
47119,0,244,282
47120,0,245,282
47121,0,246,282
47122,0,247,282
47123,0,248,282
47124,0,249,282
47125,0,250,282
47126,0,251,282
47127,0,252,282
47128,0,253,282
47129,0,254,282
47130,0,255,282
47131,0,256,282
47132,0,257,282
47133,0,258,282
47134,0,259,282
47135,0,260,282
47136,0,261,282
47137,0,262,282
47138,0,263,282
47139,0,264,282
47140,0,265,282
47141,0,266,282
47142,0,267,282
47143,0,268,282
47144,0,269,282
47145,0,270,282
47146,0,271,282
47147,0,272,282
47148,0,273,282
47149,0,274,282
47150,0,275,282
47151,0,276,282
47152,0,277,282
47153,0,278,282
47154,0,279,282
47155,0,280,282
47156,0,281,282
47157,0,282,282
47158,0,283,282
47159,0,284,282
47160,0,285,282
47161,0,286,282
47162,0,287,282
47163,0,288,282
47164,0,289,282
47165,0,290,282
47166,0,291,282
47167,0,292,282
47168,0,293,282
47169,0,294,282
47170,0,295,282
47171,0,296,282
47172,0,297,282
47173,0,298,282
47174,0,299,282
47175,0,300,282
47176,0,301,282
47177,0,302,282
47178,0,303,282
47179,0,304,282
47180,0,305,282
47181,0,337,282
47182,0,338,282
47183,0,339,282
47184,0,340,282
47185,0,341,282
47186,0,342,282
47187,0,343,282
47188,0,344,282
47189,0,345,282
47190,0,346,282
47191,0,347,282
47192,0,348,282
47193,0,349,282
47194,0,350,282
47195,0,351,282
47196,0,352,282
47197,0,353,282
47198,0,354,282
47199,0,355,282
47200,0,356,282
47201,0,357,282
47202,0,358,282
47203,0,359,282
47204,0,360,282
47205,0,361,282
47206,0,362,282
47207,0,363,282
47208,0,364,282
47209,0,365,282
47210,0,366,282
47211,0,367,282
47212,0,368,282
47213,0,369,282
47214,0,450,282
47215,0,451,282
47216,0,452,282
47217,0,453,282
47218,0,454,282
47219,0,455,282
47220,0,456,282
47221,0,457,282
47222,0,458,282
47223,0,459,282
47224,0,460,282
47225,0,461,282
47226,0,462,282
47227,0,463,282
47228,0,464,282
47229,0,465,282
47230,0,466,282
47231,0,467,282
47232,0,468,282
47233,0,469,282
47234,0,470,282
47235,0,471,282
47236,0,472,282
47237,0,473,282
47238,0,474,282
47239,0,475,282
47240,0,476,282
47241,0,477,282
47242,0,478,282
47243,0,479,282
47244,0,480,282
47245,0,481,282
47246,0,482,282
47247,0,483,282
47248,0,484,282
47249,0,485,282
47250,0,486,282
47251,0,487,282
47252,0,488,282
47253,0,489,282
47254,0,490,282
47255,0,491,282
47256,0,492,282
47257,0,493,282
47258,0,494,282
47259,0,495,282
47260,0,496,282
47261,0,497,282
47262,0,193,283
47263,0,194,283
47264,0,195,283
47265,0,196,283
47266,0,197,283
47267,0,198,283
47268,0,199,283
47269,0,200,283
47270,0,201,283
47271,0,202,283
47272,0,203,283
47273,0,204,283
47274,0,205,283
47275,0,206,283
47276,0,207,283
47277,0,208,283
47278,0,209,283
47279,0,210,283
47280,0,211,283
47281,0,212,283
47282,0,213,283
47283,0,214,283
47284,0,215,283
47285,0,216,283
47286,0,217,283
47287,0,218,283
47288,0,219,283
47289,0,220,283
47290,0,221,283
47291,0,222,283
47292,0,223,283
47293,0,224,283
47294,0,225,283
47295,0,226,283
47296,0,227,283
47297,0,228,283
47298,0,229,283
47299,0,230,283
47300,0,231,283
47301,0,232,283
47302,0,233,283
47303,0,234,283
47304,0,235,283
47305,0,236,283
47306,0,237,283
47307,0,238,283
47308,0,239,283
47309,0,240,283
47310,0,241,283
47311,0,242,283
47312,0,243,283
47313,0,244,283
47314,0,245,283
47315,0,246,283
47316,0,247,283
47317,0,248,283
47318,0,249,283
47319,0,250,283
47320,0,251,283
47321,0,252,283
47322,0,253,283
47323,0,254,283
47324,0,255,283
47325,0,256,283
47326,0,257,283
47327,0,258,283
47328,0,259,283
47329,0,260,283
47330,0,261,283
47331,0,262,283
47332,0,263,283
47333,0,264,283
47334,0,265,283
47335,0,266,283
47336,0,267,283
47337,0,268,283
47338,0,269,283
47339,0,270,283
47340,0,271,283
47341,0,272,283
47342,0,273,283
47343,0,274,283
47344,0,275,283
47345,0,276,283
47346,0,277,283
47347,0,278,283
47348,0,279,283
47349,0,280,283
47350,0,281,283
47351,0,282,283
47352,0,283,283
47353,0,284,283
47354,0,285,283
47355,0,286,283
47356,0,287,283
47357,0,288,283
47358,0,289,283
47359,0,290,283
47360,0,291,283
47361,0,292,283
47362,0,293,283
47363,0,294,283
47364,0,295,283
47365,0,296,283
47366,0,297,283
47367,0,298,283
47368,0,299,283
47369,0,300,283
47370,0,301,283
47371,0,302,283
47372,0,303,283
47373,0,304,283
47374,0,305,283
47375,0,337,283
47376,0,338,283
47377,0,339,283
47378,0,340,283
47379,0,341,283
47380,0,342,283
47381,0,343,283
47382,0,344,283
47383,0,345,283
47384,0,346,283
47385,0,347,283
47386,0,348,283
47387,0,349,283
47388,0,350,283
47389,0,351,283
47390,0,352,283
47391,0,353,283
47392,0,354,283
47393,0,355,283
47394,0,356,283
47395,0,357,283
47396,0,358,283
47397,0,359,283
47398,0,360,283
47399,0,361,283
47400,0,362,283
47401,0,363,283
47402,0,364,283
47403,0,365,283
47404,0,366,283
47405,0,367,283
47406,0,368,283
47407,0,369,283
47408,0,450,283
47409,0,451,283
47410,0,452,283
47411,0,453,283
47412,0,454,283
47413,0,455,283
47414,0,456,283
47415,0,457,283
47416,0,458,283
47417,0,459,283
47418,0,460,283
47419,0,461,283
47420,0,462,283
47421,0,463,283
47422,0,464,283
47423,0,465,283
47424,0,466,283
47425,0,467,283
47426,0,468,283
47427,0,469,283
47428,0,470,283
47429,0,471,283
47430,0,472,283
47431,0,473,283
47432,0,474,283
47433,0,475,283
47434,0,476,283
47435,0,477,283
47436,0,478,283
47437,0,479,283
47438,0,480,283
47439,0,481,283
47440,0,482,283
47441,0,483,283
47442,0,484,283
47443,0,485,283
47444,0,486,283
47445,0,487,283
47446,0,488,283
47447,0,489,283
47448,0,490,283
47449,0,491,283
47450,0,492,283
47451,0,493,283
47452,0,494,283
47453,0,495,283
47454,0,496,283
47455,0,497,283
47456,0,193,284
47457,0,194,284
47458,0,195,284
47459,0,196,284
47460,0,197,284
47461,0,198,284
47462,0,199,284
47463,0,200,284
47464,0,201,284
47465,0,202,284
47466,0,203,284
47467,0,204,284
47468,0,205,284
47469,0,206,284
47470,0,207,284
47471,0,208,284
47472,0,209,284
47473,0,210,284
47474,0,211,284
47475,0,212,284
47476,0,213,284
47477,0,214,284
47478,0,215,284
47479,0,216,284
47480,0,217,284
47481,0,218,284
47482,0,219,284
47483,0,220,284
47484,0,221,284
47485,0,222,284
47486,0,223,284
47487,0,224,284
47488,0,225,284
47489,0,226,284
47490,0,227,284
47491,0,228,284
47492,0,229,284
47493,0,230,284
47494,0,231,284
47495,0,232,284
47496,0,233,284
47497,0,234,284
47498,0,235,284
47499,0,236,284
47500,0,237,284
47501,0,238,284
47502,0,239,284
47503,0,240,284
47504,0,241,284
47505,0,242,284
47506,0,243,284
47507,0,244,284
47508,0,245,284
47509,0,246,284
47510,0,247,284
47511,0,248,284
47512,0,249,284
47513,0,250,284
47514,0,251,284
47515,0,252,284
47516,0,253,284
47517,0,254,284
47518,0,255,284
47519,0,256,284
47520,0,257,284
47521,0,258,284
47522,0,259,284
47523,0,260,284
47524,0,261,284
47525,0,262,284
47526,0,263,284
47527,0,264,284
47528,0,265,284
47529,0,266,284
47530,0,267,284
47531,0,268,284
47532,0,269,284
47533,0,270,284
47534,0,271,284
47535,0,272,284
47536,0,273,284
47537,0,274,284
47538,0,275,284
47539,0,276,284
47540,0,277,284
47541,0,278,284
47542,0,279,284
47543,0,280,284
47544,0,281,284
47545,0,282,284
47546,0,283,284
47547,0,284,284
47548,0,285,284
47549,0,286,284
47550,0,287,284
47551,0,288,284
47552,0,289,284
47553,0,290,284
47554,0,291,284
47555,0,292,284
47556,0,293,284
47557,0,294,284
47558,0,295,284
47559,0,296,284
47560,0,297,284
47561,0,298,284
47562,0,299,284
47563,0,300,284
47564,0,301,284
47565,0,302,284
47566,0,303,284
47567,0,304,284
47568,0,305,284
47569,0,337,284
47570,0,338,284
47571,0,339,284
47572,0,340,284
47573,0,341,284
47574,0,342,284
47575,0,343,284
47576,0,344,284
47577,0,345,284
47578,0,346,284
47579,0,347,284
47580,0,348,284
47581,0,349,284
47582,0,350,284
47583,0,351,284
47584,0,352,284
47585,0,353,284
47586,0,354,284
47587,0,355,284
47588,0,356,284
47589,0,357,284
47590,0,358,284
47591,0,359,284
47592,0,360,284
47593,0,361,284
47594,0,362,284
47595,0,363,284
47596,0,364,284
47597,0,365,284
47598,0,366,284
47599,0,367,284
47600,0,368,284
47601,0,369,284
47602,0,450,284
47603,0,451,284
47604,0,452,284
47605,0,453,284
47606,0,454,284
47607,0,455,284
47608,0,456,284
47609,0,457,284
47610,0,458,284
47611,0,459,284
47612,0,460,284
47613,0,461,284
47614,0,462,284
47615,0,463,284
47616,0,464,284
47617,0,465,284
47618,0,466,284
47619,0,467,284
47620,0,468,284
47621,0,469,284
47622,0,470,284
47623,0,471,284
47624,0,472,284
47625,0,473,284
47626,0,474,284
47627,0,475,284
47628,0,476,284
47629,0,477,284
47630,0,478,284
47631,0,479,284
47632,0,480,284
47633,0,481,284
47634,0,482,284
47635,0,483,284
47636,0,484,284
47637,0,485,284
47638,0,486,284
47639,0,487,284
47640,0,488,284
47641,0,489,284
47642,0,490,284
47643,0,491,284
47644,0,492,284
47645,0,493,284
47646,0,494,284
47647,0,495,284
47648,0,496,284
47649,0,497,284
47650,0,194,285
47651,0,195,285
47652,0,196,285
47653,0,197,285
47654,0,198,285
47655,0,199,285
47656,0,200,285
47657,0,201,285
47658,0,202,285
47659,0,203,285
47660,0,204,285
47661,0,205,285
47662,0,206,285
47663,0,207,285
47664,0,208,285
47665,0,209,285
47666,0,210,285
47667,0,211,285
47668,0,212,285
47669,0,213,285
47670,0,214,285
47671,0,215,285
47672,0,216,285
47673,0,217,285
47674,0,218,285
47675,0,219,285
47676,0,220,285
47677,0,221,285
47678,0,222,285
47679,0,223,285
47680,0,224,285
47681,0,225,285
47682,0,226,285
47683,0,227,285
47684,0,228,285
47685,0,229,285
47686,0,230,285
47687,0,231,285
47688,0,232,285
47689,0,233,285
47690,0,234,285
47691,0,235,285
47692,0,236,285
47693,0,237,285
47694,0,238,285
47695,0,239,285
47696,0,240,285
47697,0,241,285
47698,0,242,285
47699,0,243,285
47700,0,244,285
47701,0,245,285
47702,0,246,285
47703,0,247,285
47704,0,248,285
47705,0,249,285
47706,0,250,285
47707,0,251,285
47708,0,252,285
47709,0,253,285
47710,0,254,285
47711,0,255,285
47712,0,256,285
47713,0,257,285
47714,0,258,285
47715,0,259,285
47716,0,260,285
47717,0,261,285
47718,0,262,285
47719,0,263,285
47720,0,264,285
47721,0,265,285
47722,0,266,285
47723,0,267,285
47724,0,268,285
47725,0,269,285
47726,0,270,285
47727,0,271,285
47728,0,272,285
47729,0,273,285
47730,0,274,285
47731,0,275,285
47732,0,276,285
47733,0,277,285
47734,0,278,285
47735,0,279,285
47736,0,280,285
47737,0,281,285
47738,0,282,285
47739,0,283,285
47740,0,284,285
47741,0,285,285
47742,0,286,285
47743,0,287,285
47744,0,288,285
47745,0,289,285
47746,0,290,285
47747,0,291,285
47748,0,292,285
47749,0,293,285
47750,0,294,285
47751,0,295,285
47752,0,296,285
47753,0,297,285
47754,0,298,285
47755,0,299,285
47756,0,300,285
47757,0,301,285
47758,0,302,285
47759,0,303,285
47760,0,304,285
47761,0,305,285
47762,0,337,285
47763,0,338,285
47764,0,339,285
47765,0,340,285
47766,0,341,285
47767,0,342,285
47768,0,343,285
47769,0,344,285
47770,0,345,285
47771,0,346,285
47772,0,347,285
47773,0,348,285
47774,0,349,285
47775,0,350,285
47776,0,351,285
47777,0,352,285
47778,0,353,285
47779,0,354,285
47780,0,355,285
47781,0,356,285
47782,0,357,285
47783,0,358,285
47784,0,359,285
47785,0,360,285
47786,0,361,285
47787,0,362,285
47788,0,363,285
47789,0,364,285
47790,0,365,285
47791,0,366,285
47792,0,367,285
47793,0,368,285
47794,0,369,285
47795,0,450,285
47796,0,451,285
47797,0,452,285
47798,0,453,285
47799,0,454,285
47800,0,455,285
47801,0,456,285
47802,0,457,285
47803,0,458,285
47804,0,459,285
47805,0,460,285
47806,0,461,285
47807,0,462,285
47808,0,463,285
47809,0,464,285
47810,0,465,285
47811,0,466,285
47812,0,467,285
47813,0,468,285
47814,0,469,285
47815,0,470,285
47816,0,471,285
47817,0,472,285
47818,0,473,285
47819,0,474,285
47820,0,475,285
47821,0,476,285
47822,0,477,285
47823,0,478,285
47824,0,479,285
47825,0,480,285
47826,0,481,285
47827,0,482,285
47828,0,483,285
47829,0,484,285
47830,0,485,285
47831,0,486,285
47832,0,487,285
47833,0,488,285
47834,0,489,285
47835,0,490,285
47836,0,491,285
47837,0,492,285
47838,0,493,285
47839,0,494,285
47840,0,495,285
47841,0,496,285
47842,0,497,285
47843,0,194,286
47844,0,195,286
47845,0,196,286
47846,0,197,286
47847,0,198,286
47848,0,199,286
47849,0,200,286
47850,0,201,286
47851,0,202,286
47852,0,203,286
47853,0,204,286
47854,0,205,286
47855,0,206,286
47856,0,207,286
47857,0,208,286
47858,0,209,286
47859,0,210,286
47860,0,211,286
47861,0,212,286
47862,0,213,286
47863,0,214,286
47864,0,215,286
47865,0,216,286
47866,0,217,286
47867,0,218,286
47868,0,219,286
47869,0,220,286
47870,0,221,286
47871,0,222,286
47872,0,223,286
47873,0,224,286
47874,0,225,286
47875,0,226,286
47876,0,227,286
47877,0,228,286
47878,0,229,286
47879,0,230,286
47880,0,231,286
47881,0,232,286
47882,0,233,286
47883,0,234,286
47884,0,235,286
47885,0,236,286
47886,0,237,286
47887,0,238,286
47888,0,239,286
47889,0,240,286
47890,0,241,286
47891,0,242,286
47892,0,243,286
47893,0,244,286
47894,0,245,286
47895,0,246,286
47896,0,247,286
47897,0,248,286
47898,0,249,286
47899,0,250,286
47900,0,251,286
47901,0,252,286
47902,0,253,286
47903,0,254,286
47904,0,255,286
47905,0,256,286
47906,0,257,286
47907,0,258,286
47908,0,259,286
47909,0,260,286
47910,0,261,286
47911,0,262,286
47912,0,263,286
47913,0,264,286
47914,0,265,286
47915,0,266,286
47916,0,267,286
47917,0,268,286
47918,0,269,286
47919,0,270,286
47920,0,271,286
47921,0,272,286
47922,0,273,286
47923,0,274,286
47924,0,275,286
47925,0,276,286
47926,0,277,286
47927,0,278,286
47928,0,279,286
47929,0,280,286
47930,0,281,286
47931,0,282,286
47932,0,283,286
47933,0,284,286
47934,0,285,286
47935,0,286,286
47936,0,287,286
47937,0,288,286
47938,0,289,286
47939,0,290,286
47940,0,291,286
47941,0,292,286
47942,0,293,286
47943,0,294,286
47944,0,295,286
47945,0,296,286
47946,0,297,286
47947,0,298,286
47948,0,299,286
47949,0,300,286
47950,0,301,286
47951,0,302,286
47952,0,303,286
47953,0,304,286
47954,0,305,286
47955,0,337,286
47956,0,338,286
47957,0,339,286
47958,0,340,286
47959,0,341,286
47960,0,342,286
47961,0,343,286
47962,0,344,286
47963,0,345,286
47964,0,346,286
47965,0,347,286
47966,0,348,286
47967,0,349,286
47968,0,350,286
47969,0,351,286
47970,0,352,286
47971,0,353,286
47972,0,354,286
47973,0,355,286
47974,0,356,286
47975,0,357,286
47976,0,358,286
47977,0,359,286
47978,0,360,286
47979,0,361,286
47980,0,362,286
47981,0,363,286
47982,0,364,286
47983,0,365,286
47984,0,366,286
47985,0,367,286
47986,0,368,286
47987,0,369,286
47988,0,450,286
47989,0,451,286
47990,0,452,286
47991,0,453,286
47992,0,454,286
47993,0,455,286
47994,0,456,286
47995,0,457,286
47996,0,458,286
47997,0,459,286
47998,0,460,286
47999,0,461,286
48000,0,462,286
48001,0,463,286
48002,0,464,286
48003,0,465,286
48004,0,466,286
48005,0,467,286
48006,0,468,286
48007,0,469,286
48008,0,470,286
48009,0,471,286
48010,0,472,286
48011,0,473,286
48012,0,474,286
48013,0,475,286
48014,0,476,286
48015,0,477,286
48016,0,478,286
48017,0,479,286
48018,0,480,286
48019,0,481,286
48020,0,482,286
48021,0,483,286
48022,0,484,286
48023,0,485,286
48024,0,486,286
48025,0,487,286
48026,0,488,286
48027,0,489,286
48028,0,490,286
48029,0,491,286
48030,0,492,286
48031,0,493,286
48032,0,494,286
48033,0,495,286
48034,0,496,286
48035,0,497,286
48036,0,194,287
48037,0,195,287
48038,0,196,287
48039,0,197,287
48040,0,198,287
48041,0,199,287
48042,0,200,287
48043,0,201,287
48044,0,202,287
48045,0,203,287
48046,0,204,287
48047,0,205,287
48048,0,206,287
48049,0,207,287
48050,0,208,287
48051,0,209,287
48052,0,210,287
48053,0,211,287
48054,0,212,287
48055,0,213,287
48056,0,214,287
48057,0,215,287
48058,0,216,287
48059,0,217,287
48060,0,218,287
48061,0,219,287
48062,0,220,287
48063,0,221,287
48064,0,222,287
48065,0,223,287
48066,0,224,287
48067,0,225,287
48068,0,226,287
48069,0,227,287
48070,0,228,287
48071,0,229,287
48072,0,230,287
48073,0,231,287
48074,0,232,287
48075,0,233,287
48076,0,234,287
48077,0,235,287
48078,0,236,287
48079,0,237,287
48080,0,238,287
48081,0,239,287
48082,0,240,287
48083,0,241,287
48084,0,242,287
48085,0,243,287
48086,0,244,287
48087,0,245,287
48088,0,246,287
48089,0,247,287
48090,0,248,287
48091,0,249,287
48092,0,250,287
48093,0,251,287
48094,0,252,287
48095,0,253,287
48096,0,254,287
48097,0,255,287
48098,0,256,287
48099,0,257,287
48100,0,258,287
48101,0,259,287
48102,0,260,287
48103,0,261,287
48104,0,262,287
48105,0,263,287
48106,0,264,287
48107,0,265,287
48108,0,266,287
48109,0,267,287
48110,0,268,287
48111,0,269,287
48112,0,270,287
48113,0,271,287
48114,0,272,287
48115,0,273,287
48116,0,274,287
48117,0,275,287
48118,0,276,287
48119,0,277,287
48120,0,278,287
48121,0,279,287
48122,0,280,287
48123,0,281,287
48124,0,282,287
48125,0,283,287
48126,0,284,287
48127,0,285,287
48128,0,286,287
48129,0,287,287
48130,0,288,287
48131,0,289,287
48132,0,290,287
48133,0,291,287
48134,0,292,287
48135,0,293,287
48136,0,294,287
48137,0,295,287
48138,0,296,287
48139,0,297,287
48140,0,298,287
48141,0,299,287
48142,0,300,287
48143,0,301,287
48144,0,302,287
48145,0,303,287
48146,0,304,287
48147,0,305,287
48148,0,337,287
48149,0,338,287
48150,0,339,287
48151,0,340,287
48152,0,341,287
48153,0,342,287
48154,0,343,287
48155,0,344,287
48156,0,345,287
48157,0,346,287
48158,0,347,287
48159,0,348,287
48160,0,349,287
48161,0,350,287
48162,0,351,287
48163,0,352,287
48164,0,353,287
48165,0,354,287
48166,0,355,287
48167,0,356,287
48168,0,357,287
48169,0,358,287
48170,0,359,287
48171,0,360,287
48172,0,361,287
48173,0,362,287
48174,0,363,287
48175,0,364,287
48176,0,365,287
48177,0,366,287
48178,0,367,287
48179,0,368,287
48180,0,369,287
48181,0,450,287
48182,0,451,287
48183,0,452,287
48184,0,453,287
48185,0,454,287
48186,0,455,287
48187,0,456,287
48188,0,457,287
48189,0,458,287
48190,0,459,287
48191,0,460,287
48192,0,461,287
48193,0,462,287
48194,0,463,287
48195,0,464,287
48196,0,465,287
48197,0,466,287
48198,0,467,287
48199,0,468,287
48200,0,469,287
48201,0,470,287
48202,0,471,287
48203,0,472,287
48204,0,473,287
48205,0,474,287
48206,0,475,287
48207,0,476,287
48208,0,477,287
48209,0,478,287
48210,0,479,287
48211,0,480,287
48212,0,481,287
48213,0,482,287
48214,0,483,287
48215,0,484,287
48216,0,485,287
48217,0,486,287
48218,0,487,287
48219,0,488,287
48220,0,489,287
48221,0,490,287
48222,0,491,287
48223,0,492,287
48224,0,493,287
48225,0,494,287
48226,0,495,287
48227,0,496,287
48228,0,497,287
48229,0,194,288
48230,0,195,288
48231,0,196,288
48232,0,197,288
48233,0,198,288
48234,0,199,288
48235,0,200,288
48236,0,201,288
48237,0,202,288
48238,0,203,288
48239,0,204,288
48240,0,205,288
48241,0,206,288
48242,0,207,288
48243,0,208,288
48244,0,209,288
48245,0,210,288
48246,0,211,288
48247,0,212,288
48248,0,213,288
48249,0,214,288
48250,0,215,288
48251,0,216,288
48252,0,217,288
48253,0,218,288
48254,0,219,288
48255,0,220,288
48256,0,221,288
48257,0,222,288
48258,0,223,288
48259,0,224,288
48260,0,225,288
48261,0,226,288
48262,0,227,288
48263,0,228,288
48264,0,229,288
48265,0,230,288
48266,0,231,288
48267,0,232,288
48268,0,233,288
48269,0,234,288
48270,0,235,288
48271,0,236,288
48272,0,237,288
48273,0,238,288
48274,0,239,288
48275,0,240,288
48276,0,241,288
48277,0,242,288
48278,0,243,288
48279,0,244,288
48280,0,245,288
48281,0,246,288
48282,0,247,288
48283,0,248,288
48284,0,249,288
48285,0,250,288
48286,0,251,288
48287,0,252,288
48288,0,253,288
48289,0,254,288
48290,0,255,288
48291,0,256,288
48292,0,257,288
48293,0,258,288
48294,0,259,288
48295,0,260,288
48296,0,261,288
48297,0,262,288
48298,0,263,288
48299,0,264,288
48300,0,265,288
48301,0,266,288
48302,0,267,288
48303,0,268,288
48304,0,269,288
48305,0,270,288
48306,0,271,288
48307,0,272,288
48308,0,273,288
48309,0,274,288
48310,0,275,288
48311,0,276,288
48312,0,277,288
48313,0,278,288
48314,0,279,288
48315,0,280,288
48316,0,281,288
48317,0,282,288
48318,0,283,288
48319,0,284,288
48320,0,285,288
48321,0,286,288
48322,0,287,288
48323,0,288,288
48324,0,289,288
48325,0,290,288
48326,0,291,288
48327,0,292,288
48328,0,293,288
48329,0,294,288
48330,0,295,288
48331,0,296,288
48332,0,297,288
48333,0,298,288
48334,0,299,288
48335,0,300,288
48336,0,301,288
48337,0,302,288
48338,0,303,288
48339,0,304,288
48340,0,305,288
48341,0,338,288
48342,0,339,288
48343,0,340,288
48344,0,341,288
48345,0,342,288
48346,0,343,288
48347,0,344,288
48348,0,345,288
48349,0,346,288
48350,0,347,288
48351,0,348,288
48352,0,349,288
48353,0,350,288
48354,0,351,288
48355,0,352,288
48356,0,353,288
48357,0,354,288
48358,0,355,288
48359,0,356,288
48360,0,357,288
48361,0,358,288
48362,0,359,288
48363,0,360,288
48364,0,361,288
48365,0,362,288
48366,0,363,288
48367,0,364,288
48368,0,365,288
48369,0,366,288
48370,0,367,288
48371,0,368,288
48372,0,369,288
48373,0,450,288
48374,0,451,288
48375,0,452,288
48376,0,453,288
48377,0,454,288
48378,0,455,288
48379,0,456,288
48380,0,457,288
48381,0,458,288
48382,0,459,288
48383,0,460,288
48384,0,461,288
48385,0,462,288
48386,0,463,288
48387,0,464,288
48388,0,465,288
48389,0,466,288
48390,0,467,288
48391,0,468,288
48392,0,469,288
48393,0,470,288
48394,0,471,288
48395,0,472,288
48396,0,473,288
48397,0,474,288
48398,0,475,288
48399,0,476,288
48400,0,477,288
48401,0,478,288
48402,0,479,288
48403,0,480,288
48404,0,481,288
48405,0,482,288
48406,0,483,288
48407,0,484,288
48408,0,485,288
48409,0,486,288
48410,0,487,288
48411,0,488,288
48412,0,489,288
48413,0,490,288
48414,0,491,288
48415,0,492,288
48416,0,493,288
